678,405,622,528,693
797,644,420,708,417
536,619,762,534,659
712,778,628,685,689
755,464,403,774,644
615,651,678,736,473
708,679,579,786,416
426,653,729,602,654
735,423,517,758,785
775,653,572,654,682
661,443,509,625,688
500,727,414,568,730
671,651,473,693,615
655,702,491,711,672
601,406,638,815,806
812,829,498,839,515
603,653,675,572,540
687,658,441,439,763
424,522,649,706,497
628,712,535,608,486
501,721,454,428,724
683,658,418,439,761
698,408,443,676,651
628,553,629,633,575
787,751,413,657,532
804,623,486,490,519
730,410,694,444,790
594,678,782,504,473
535,499,442,692,635
760,642,458,541,573
408,596,740,518,521
614,567,421,511,514
701,688,596,504,594
785,755,423,670,784
574,407,419,652,630
596,698,594,688,693
711,655,633,628,553
658,517,683,687,761
609,604,652,584,448
410,604,692,625,652
522,505,448,684,649
502,478,529,476,518
420,672,464,633,644
484,439,593,578,658
497,485,657,461,565
702,655,628,584,679
486,685,669,628,645
554,551,647,560,463
449,606,511,697,539
759,792,625,518,509
619,414,768,748,616
642,784,573,584,655
665,454,436,743,598
459,514,697,480,746
451,627,791,438,719
686,750,501,794,720
648,671,615,678,651
404,426,545,602,403
501,428,452,480,793
589,543,694,663,499
650,558,557,586,501
790,500,677,730,568
654,675,434,653,539
545,673,426,457,745
692,790,410,727,694
429,645,486,422,745
607,517,532,751,735
472,614,649,624,571
469,513,547,568,612
517,674,607,758,739
413,671,615,405,528
779,539,540,449,654
531,471,456,773,462
758,532,607,741,765
521,598,696,698,408
582,632,739,573,494
772,546,445,563,776
783,436,454,718,789
430,588,466,631,523
457,490,804,571,731
583,697,719,714,627
512,465,468,554,507
767,414,716,792,589
488,401,580,594,599
754,721,557,467,501
532,413,690,607,787
644,404,545,525,549
495,510,720,590,641
750,521,557,612,740
670,464,699,403,525
583,639,746,451,714
469,781,447,734,437
739,765,435,784,785
764,659,792,536,715
458,695,541,642,619
588,658,744,687,430
668,616,534,768,634
647,554,551,441,643
759,640,659,513,792
435,784,425,446,587
789,794,570,544,743
748,792,414,547,516
616,716,619,414,633
631,774,417,605,515
415,610,482,820,646
562,559,796,590,495
742,563,445,546,776
471,663,552,795,662
769,491,417,464,670
675,572,682,728,653
445,662,552,563,590
541,760,573,695,799
580,669,496,535,613
449,737,539,714,427
427,461,555,606,449
447,552,538,795,531
509,443,584,693,642
743,436,649,733,664
765,435,446,569,717
699,423,548,632,758
530,579,416,672,482
690,413,657,503,751
428,557,726,650,546
794,766,743,436,583
621,600,730,727,692
438,618,401,746,627
659,619,748,414,759
480,459,514,790,719
789,766,627,583,746
538,581,552,773,589
623,771,526,456,662
417,667,412,605,419
561,597,450,470,481
632,573,446,785,784
819,801,498,836,839
498,800,515,797,417
826,833,825,813,807
809,836,818,819,821
691,526,745,490,519
814,834,775,811,572
824,835,818,819,809
825,813,831,838,837
816,821,810,815,836
818,806,824,828,819
816,808,827,815,830
630,419,474,700,407
839,681,829,819,498
825,817,839,576,812
834,805,508,775,617
406,801,667,601,800
808,810,815,821,818
813,839,819,576,812
809,806,819,831,824
800,839,812,817,801
770,636,482,530,786
836,808,816,800,819
703,683,441,825,813
830,636,838,453,820
806,835,828,809,818
813,807,732,839,817
833,802,813,831,825
818,830,828,824,809
824,835,818,809,827
681,812,839,498,484
636,823,820,601,453
818,817,835,819,828
709,805,817,811,484
826,802,813,817,825
814,805,508,836,775
824,806,453,828,818
821,800,819,808,801
838,440,660,533,550
837,453,440,660,550
812,498,681,576,515
